8.275	-0.004
8.28	-0.023
8.285	-0.032
8.29	-0.046
8.295	0.016
8.3	-0.004
8.305	-0.026
8.31	0.026
8.315	-0.031
8.32	-0.008
8.325	-0.018
8.33	-0.007
8.335	-0.011
8.34	-0.02
8.345	-0.01
8.35	0.003
8.355	0
8.36	-0.005
8.365	-0.019
8.37	-0.031
8.375	-0.009
8.38	0.013
8.385	0.003
8.39	-0.017
8.395	-0.033
8.4	-0.017
8.405	-0.043
8.41	0.008
8.415	0.017
8.42	-0.007
8.425	-0.04
8.43	0.001
8.435	-0.024
8.44	-0.026
8.445	0.021
8.45	0.012
8.455	-0.018
8.46	-0.029
8.465	-0.023
8.47	-0.025
8.475	-0.022
8.48	-0.025
8.485	0
8.49	0.021
8.495	-0.031
8.5	-0.01
8.505	-0.02
8.51	-0.017
8.515	-0.007
8.52	0.014
8.525	-0.013
8.53	-0.01
8.535	-0.015
8.54	-0.041
8.545	-0.034
8.55	0.006
8.555	0.004
8.56	-0.002
8.565	-0.015
8.57	-0.023
8.575	-0.021
8.58	-0.014
8.585	0
8.59	-0.095
8.595	-0.147
8.6	0.035
8.605	0.084
8.61	0.019
8.615	-0.143
8.62	-0.069
8.625	0.012
8.63	0.008
8.635	-0.009
8.64	-0.03
8.645	0.007
8.65	-0.017
8.655	-0.023
8.66	-0.027
8.665	-0.017
8.67	-0.019
8.675	-0.032
8.68	0.058
8.685	0.032
8.69	-0.076
8.695	-0.003
8.7	0
8.705	-0.002
8.71	0.029
8.715	0.033
8.72	0.021
8.725	-0.005
8.73	-0.018
8.735	0.006
8.74	-0.004
8.745	-0.007
8.75	-0.005
8.755	0.059
8.76	-0.015
8.765	0.001
8.77	0.009
8.775	-0.007
8.78	0.014
8.785	0.02
8.79	-0.009
8.795	0.022
8.8	0.011
8.805	-0.026
8.81	0.019
8.815	0.003
8.82	0.004
8.825	-0.017
8.83	0.018
8.835	0.03
8.84	0.02
8.845	-0.009
8.85	-0.046
8.855	0.016
8.86	0.019
8.865	0.016
8.87	0.023
8.875	-0.015
8.88	0.015
8.885	0
8.89	-0.039
8.895	0.027
8.9	0.058
8.905	-0.003
8.91	-0.022
8.915	0.015
8.92	0.008
8.925	-0.006
8.93	0.022
8.935	0.014
8.94	-0.014
8.945	-0.014
8.95	-0.047
8.955	0.006
8.96	0.024
8.965	0.027
8.97	-0.029
8.975	-0.027
8.98	-0.018
8.985	-0.029
8.99	-0.013
8.995	-0.021
9	-0.013
9.005	0.018
9.01	0.003
9.015	-0.062
9.02	-0.033
9.025	0.02
9.03	0.012
9.035	-0.054
9.04	-0.029
9.045	0.027
9.05	-0.016
9.055	-0.016
9.06	-0.029
9.065	-0.03
9.07	-0.004
9.075	0.005
9.08	-0.023
9.085	0.004
9.09	-0.041
9.095	-0.007
9.1	0.018
9.105	-0.035
9.11	-0.026
9.115	0.011
9.12	-0.012
9.125	-0.012
9.13	0.003
9.135	-0.033
9.14	-0.033
9.145	0.022
9.15	-0.006
9.155	-0.012
9.16	0.006
9.165	0.005
9.17	-0.017
9.175	-0.023
9.18	-0.027
9.185	-0.001
9.19	0
9.195	0.01
9.2	-0.016
9.205	-0.028
9.21	-0.014
9.215	-0.001
9.22	0.005
9.225	0
9.23	-0.04
9.235	-0.006
9.24	0.019
9.245	0.011
9.25	-0.047
9.255	-0.038
9.26	0.011
9.265	0.009
9.27	0.004
9.275	0.014
9.28	0.001
9.285	-0.063
9.29	-0.016
9.295	-0.001
9.3	0.013
9.305	0.022
9.31	0.003
9.315	-0.01
9.32	-0.03
9.325	-0.011
9.33	-0.011
9.335	-0.005
9.34	-0.005
9.345	0.004
9.35	-0.013
9.355	-0.026
9.36	0.002
9.365	-0.026
9.37	-0.023
9.375	-0.003
9.38	0.017
9.385	-0.012
9.39	-0.026
9.395	0.001
9.4	-0.006
9.405	-0.008
9.41	-0.001
9.415	-0.014
9.42	-0.052
9.425	0.009
9.43	0.002
9.435	0.008
9.44	-0.013
9.445	-0.032
9.45	-0.013
9.455	0.023
9.46	0.013
9.465	-0.011
9.47	-0.026
9.475	-0.026
9.48	0.023
9.485	-0.011
9.49	0.011
9.495	0.022
9.5	0.004
9.505	-0.032
9.51	-0.02
9.515	0.021
9.52	0.032
9.525	0.01
9.53	-0.001
9.535	-0.001
9.54	-0.01
9.545	0.039
9.55	0.005
9.555	-0.015
9.56	-0.001
9.565	0.007
9.57	-0.007
9.575	0.027
9.58	0.027
9.585	-0.016
9.59	-0.025
9.595	0.02
9.6	0
9.605	0.012
9.61	0.042
9.615	-0.022
9.62	-0.036
9.625	0.017
9.63	0.027
9.635	0.017
9.64	-0.006
9.645	-0.014
9.65	0.004
9.655	0.007
9.66	-0.008
9.665	-0.007
9.67	0.017
9.675	0.021
9.68	0
9.685	-0.016
9.69	-0.02
9.695	0.015
9.7	-0.019
9.705	0.018
9.71	0.02
9.715	-0.015
9.72	0
9.725	0.011
9.73	0.008
9.735	0.028
9.74	-0.01
9.745	-0.03
9.75	-0.002
9.755	0.012
9.76	0.023
9.765	0.046
9.77	-0.033
9.775	-0.062
9.78	0.001
9.785	0.036
9.79	0.027
9.795	0.003
9.8	-0.029
9.805	-0.026
9.81	0.026
9.815	0.011
9.82	-0.018
9.825	0.008
9.83	0.015
9.835	-0.038
9.84	-0.023
9.845	0.011
9.85	-0.012
9.855	0.022
9.86	0.019
9.865	-0.015
9.87	-0.008
9.875	-0.007
9.88	0.005
9.885	0.011
9.89	0.004
9.895	-0.003
9.9	-0.001
9.905	-0.002
9.91	0.005
9.915	0.008
9.92	0.008
9.925	-0.009
9.93	-0.001
9.935	-0.018
9.94	0.039
9.945	0.01
9.95	-0.02
9.955	-0.025
9.96	-0.002
9.965	0.026
9.97	0.025
9.975	0
9.98	0
9.985	-0.013
9.99	0.008
9.995	-0.006
10	0.011
10.005	0.016
10.01	0.033
10.015	-0.01
10.02	-0.035
10.025	-0.003
10.03	0.024
10.035	0.012
10.04	-0.029
10.045	0.021
10.05	-0.001
10.055	0.002
10.06	0.012
10.065	-0.009
10.07	0.004
10.075	0.025
10.08	-0.004
10.085	0.018
10.09	-0.024
10.095	0.055
10.1	0.011
10.105	0.012
10.11	0.003
10.115	0.017
10.12	0.019
10.125	0.005
10.13	0.028
10.135	0.014
10.14	0.023
10.145	0.009
10.15	-0.029
10.155	0.009
10.16	0.06
10.165	-0.006
10.17	-0.017
10.175	0.032
10.18	0.002
10.185	0.01
10.19	0.013
10.195	0.02
10.2	0.001
10.205	0.009
10.21	-0.006
10.215	0.021
10.22	0.027
10.225	0.003
10.23	0.016
10.235	-0.017
10.24	0.02
10.245	0.049
10.25	0.032
10.255	0.001
10.26	-0.01
10.265	0.007
10.27	0.037
10.275	0.028
10.28	0.015
10.285	-0.012
10.29	-0.009
10.295	0.01
10.3	0.034
10.305	0.063
10.31	0.031
10.315	-0.001
10.32	0.002
10.325	0.012
10.33	0.012
10.335	0.024
10.34	0.021
10.345	-0.004
10.35	-0.026
10.355	0.032
10.36	0.008
10.365	0.018
10.37	0.03
10.375	0.026
10.38	-0.012
10.385	-0.018
10.39	0.026
10.395	0.009
10.4	0.002
10.405	-0.01
10.41	-0.02
10.415	0.011
10.42	0.005
10.425	0.018
10.43	0
10.435	-0.019
10.44	-0.022
10.445	-0.019
10.45	0.037
10.455	0.015
10.46	-0.011
10.465	-0.02
10.47	-0.054
10.475	0.013
10.48	0.034
10.485	0.003
10.49	0
10.495	-0.013
10.5	0.001
10.505	0.007
10.51	-0.018
10.515	-0.002
10.52	0.03
10.525	0.012
10.53	-0.015
10.535	0
10.54	0.01
10.545	0.009
10.55	0.01
10.555	-0.005
10.56	-0.003
10.565	0.025
10.57	-0.005
10.575	0.02
10.58	0.003
10.585	-0.007
10.59	-0.018
10.595	0.002
10.6	0.015
10.605	0.041
10.61	-0.015
10.615	-0.04
10.62	0.001
10.625	-0.006
10.63	0.009
10.635	0.025
10.64	-0.012
10.645	-0.032
10.65	-0.013
10.655	0.008
10.66	0.01
10.665	-0.003
10.67	-0.015
10.675	-0.034
10.68	-0.019
10.685	0.001
10.69	-0.006
10.695	0.013
10.7	-0.026
10.705	-0.037
10.71	-0.001
10.715	0.025
10.72	-0.018
10.725	-0.018
10.73	-0.005
10.735	-0.019
10.74	-0.019
10.745	-0.003
10.75	0.019
10.755	-0.014
10.76	-0.01
10.765	-0.027
10.77	-0.016
10.775	0.004
10.78	0.003
10.785	-0.007
10.79	-0.017
10.795	-0.012
10.8	-0.008
10.805	0.012
10.81	-0.004
10.815	-0.031
10.82	0.013
10.825	-0.011
10.83	0.003
10.835	0.033
10.84	0.004
10.845	-0.002
10.85	-0.008
10.855	-0.005
10.86	-0.015
10.865	0.003
10.87	0.018
10.875	0.017
10.88	-0.029
10.885	-0.014
10.89	0.017
10.895	0.04
10.9	-0.024
10.905	-0.014
10.91	-0.014
10.915	0.001
10.92	0.02
10.925	-0.012
10.93	-0.036
10.935	0.025
10.94	0.002
10.945	-0.034
10.95	-0.002
10.955	-0.006
10.96	-0.002
10.965	-0.012
10.97	0.005
10.975	-0.012
10.98	-0.006
10.985	0.011
10.99	-0.026
10.995	-0.03
11	0.012
11.005	-0.003
11.01	-0.015
11.015	-0.004
11.02	-0.009
11.025	-0.034
11.03	0.008
11.035	0.008
11.04	-0.01
11.045	-0.03
11.05	-0.02
11.055	-0.002
11.06	-0.013
11.065	-0.039
11.07	-0.003
11.075	0
11.08	0.006
11.085	-0.024
11.09	-0.027
11.095	-0.049
11.1	0.015
11.105	0.05
11.11	-0.037
11.115	-0.048
11.12	-0.004
11.125	-0.01
11.13	0.014
11.135	0
11.14	-0.028
11.145	-0.038
11.15	-0.012
11.155	0.022
11.16	-0.008
11.165	-0.001
11.17	-0.015
11.175	-0.03
11.18	0.001
11.185	0.016
11.19	-0.017
11.195	0.004
11.2	-0.038
11.205	-0.019
11.21	0.003
11.215	0.007
11.22	0.02
11.225	-0.029
11.23	-0.024
11.235	-0.028
11.24	0.005
11.245	0.029
11.25	0.014
11.255	-0.031
11.26	-0.012
11.265	-0.003
11.27	0.011
11.275	0.038
11.28	-0.031
11.285	-0.027
11.29	0.01
11.295	0.014
11.3	0.027
11.305	-0.009
11.31	-0.014
11.315	0.018
11.32	-0.005
11.325	-0.008
11.33	0.03
11.335	0.026
11.34	-0.023
11.345	-0.009
11.35	0.003
11.355	0.021
11.36	-0.022
11.365	-0.016
11.37	0.024
11.375	0.018
11.38	-0.008
11.385	-0.012
11.39	0.011
11.395	0.013
11.4	-0.018
11.405	-0.017
11.41	0.027
11.415	0.004
11.42	0.002
11.425	-0.015
11.43	-0.016
11.435	-0.017
11.44	0.021
11.445	0.011
11.45	0.005
11.455	0.011
11.46	-0.005
11.465	-0.029
11.47	-0.004
11.475	0.033
11.48	0.005
11.485	-0.006
11.49	-0.012
11.495	0.001
11.5	0.006
11.505	0.01
11.51	-0.006
11.515	-0.024
11.52	0.015
11.525	-0.023
11.53	0.025
11.535	0.019
11.54	0.02
11.545	-0.035
11.55	0
11.555	0.012
11.56	0.003
11.565	0.01
11.57	0.003
11.575	-0.006
11.58	0.007
11.585	-0.005
11.59	0.003
11.595	0.01
11.6	-0.002
11.605	0.005
11.61	-0.007
11.615	-0.002
11.62	0.065
11.625	-0.003
11.63	-0.044
11.635	-0.008
11.64	0.017
11.645	0.03
11.65	0.011
11.655	-0.003
11.66	0.007
11.665	0.015
11.67	0.006
11.675	0.011
11.68	0.02
11.685	-0.014
11.69	0.007
11.695	0.008
11.7	0.003
11.705	0.003
11.71	0.004
11.715	-0.024
11.72	-0.004
11.725	0.01
11.73	0.008
11.735	0.01
11.74	-0.024
11.745	-0.011
11.75	0.013
11.755	0.017
11.76	0.004
11.765	0.017
11.77	-0.008
11.775	0.01
11.78	0.002
11.785	-0.005
11.79	0.004
11.795	-0.012
11.8	-0.006
11.805	0.013
11.81	0.012
11.815	-0.015
11.82	0.006
11.825	0.008
11.83	0.007
11.835	0.02
11.84	0.005
11.845	-0.01
11.85	-0.017
11.855	0.004
11.86	0.02
11.865	-0.005
11.87	0.008
11.875	-0.003
11.88	0.022
11.885	0.019
11.89	-0.03
11.895	0.027
11.9	-0.003
11.905	-0.014
11.91	0.024
11.915	0.003
11.92	-0.01
11.925	0.014
11.93	0.023
11.935	0.007
11.94	-0.003
11.945	-0.018
11.95	0.007
11.955	0.021
11.96	0.014
11.965	-0.005
11.97	0.005
11.975	0.017
11.98	-0.013
11.985	-0.007
11.99	-0.009
11.995	0.003
12	-0.004
12.005	0.009
12.01	0.018
12.015	0.032
12.02	0.001
12.025	-0.008
12.03	-0.025
12.035	-0.014
12.04	0.004
12.045	0.051
12.05	-0.003
12.055	-0.033
12.06	-0.037
12.065	0.002
12.07	0.003
12.075	0.009
12.08	0.013
12.085	-0.029
12.09	-0.03
12.095	-0.028
12.1	0.03
12.105	-0.014
12.11	-0.023
12.115	-0.011
12.12	-0.046
12.125	-0.022
12.13	0.033
12.135	0.002
12.14	-0.014
12.145	-0.033
12.15	-0.029
12.155	0.008
12.16	-0.004
12.165	0.01
12.17	-0.002
12.175	-0.047
12.18	0.008
12.185	-0.017
12.19	-0.007
12.195	0.001
12.2	-0.019
12.205	-0.041
12.21	0.01
12.215	0.009
12.22	0.001
12.225	-0.001
12.23	-0.011
12.235	-0.005
12.24	0.007
12.245	0
12.25	0.017
12.255	-0.009
12.26	0.003
12.265	0.007
12.27	0.03
12.275	-0.017
12.28	0.005
12.285	0.015
12.29	-0.009
12.295	0.016
12.3	0.022
12.305	-0.006
12.31	-0.006
12.315	-0.006
12.32	0.027
12.325	0.017
12.33	-0.011
12.335	0.013
12.34	-0.001
12.345	-0.015
12.35	0.016
12.355	-0.024
12.36	0.031
12.365	-0.005
12.37	-0.03
12.375	0.002
12.38	0.047
12.385	0.009
12.39	-0.051
12.395	0.03
12.4	0.012
12.405	0.019
12.41	-0.007
12.415	-0.032
12.42	0.019
12.425	-0.009
12.43	0.008
12.435	0.031
12.44	-0.015
12.445	-0.02
12.45	0.009
12.455	0.03
12.46	-0.008
12.465	0.005
12.47	-0.004
12.475	-0.014
12.48	0.006
12.485	0.02
12.49	-0.023
12.495	-0.005
12.5	0.007
12.505	0.027
12.51	0.023
12.515	-0.024
12.52	-0.023
12.525	0.029
12.53	0.006
12.535	0.033
12.54	0.003
12.545	-0.019
12.55	0.01
12.555	0.01
12.56	0.031
12.565	0.008
12.57	-0.008
12.575	-0.014
12.58	0.014
12.585	-0.013
12.59	-0.011
12.595	0.003
12.6	0.002
12.605	0
12.61	0.001
12.615	0.002
12.62	-0.008
12.625	-0.001
12.63	-0.002
12.635	0.006
12.64	-0.021
12.645	-0.04
12.65	-0.014
12.655	0.034
12.66	-0.001
12.665	-0.016
12.67	-0.008
12.675	0.01
12.68	0.007
12.685	-0.009
12.69	0.002
12.695	-0.006
12.7	-0.034
12.705	-0.035
12.71	-0.001
12.715	0.016
12.72	-0.019
12.725	0.008
12.73	-0.017
12.735	-0.016
12.74	-0.025
12.745	0.007
12.75	0.013
12.755	0.01
12.76	-0.019
12.765	-0.001
12.77	-0.008
12.775	-0.013
12.78	0.01
12.785	-0.015
12.79	0.007
12.795	-0.001
12.8	0.016
12.805	0.005
12.81	-0.013
12.815	0.03
12.82	0
12.825	0
12.83	0.003
12.835	-0.015
12.84	-0.019
12.845	-0.003
12.85	0.035
12.855	0.008
12.86	-0.013
12.865	-0.007
12.87	-0.006
12.875	-0.042
12.88	-0.019
12.885	-0.003
12.89	-0.011
12.895	-0.003
12.9	0.007
12.905	0.005
12.91	-0.028
12.915	-0.012
12.92	-0.005
12.925	-0.015
12.93	0.015
12.935	-0.03
12.94	-0.035
12.945	0.007
12.95	-0.044
12.955	-0.035
12.96	0.012
12.965	0.009
12.97	-0.001
12.975	-0.047
12.98	0.003
12.985	0.001
12.99	-0.006
12.995	0.004
13	-0.012
13.005	-0.037
13.01	-0.005
13.015	0.006
13.02	-0.004
13.025	0.005
13.03	-0.021
13.035	-0.025
13.04	-0.018
13.045	-0.001
13.05	-0.018
13.055	0.003
13.06	-0.008
13.065	-0.019
13.07	0.007
13.075	-0.011
13.08	-0.021
13.085	-0.018
13.09	-0.009
13.095	0.017
13.1	-0.005
13.105	-0.016
13.11	-0.028
13.115	0.012
13.12	-0.025
13.125	0.002
13.13	-0.012
13.135	0.021
13.14	-0.021
13.145	0.011
13.15	0.003
13.155	-0.03
13.16	0.005
13.165	-0.008
13.17	0.006
13.175	0.01
13.18	0.01
13.185	-0.035
13.19	-0.031
13.195	0.024
13.2	0.017
13.205	-0.007
13.21	0.004
13.215	-0.023
13.22	-0.012
13.225	-0.003
13.23	0.005
13.235	0
13.24	-0.02
13.245	-0.026
13.25	0.009
13.255	0.043
13.26	0.015
13.265	-0.003
13.27	-0.019
13.275	-0.017
13.28	-0.002
13.285	0.017
13.29	-0.022
13.295	0.002
13.3	0.025
13.305	-0.008
13.31	-0.01
13.315	0.011
13.32	0.012
13.325	0.005
13.33	0.005
13.335	-0.004
13.34	0.013
13.345	0.021
13.35	-0.019
13.355	-0.009
13.36	-0.022
13.365	0.042
13.37	0.029
13.375	-0.007
13.38	0
13.385	-0.007
13.39	0.017
13.395	0.041
13.4	0.006
13.405	-0.024
13.41	-0.007
13.415	0.026
13.42	0.021
13.425	-0.01
13.43	0.031
13.435	-0.018
13.44	0.002
13.445	0.026
13.45	0.006
13.455	0.015
13.46	-0.01
13.465	-0.031
13.47	0.017
13.475	0.059
13.48	0.01
13.485	-0.017
13.49	-0.002
13.495	0.002
13.5	0.029
13.505	0.01
13.51	0.002
13.515	-0.003
13.52	-0.027
13.525	0.007
13.53	0.008
13.535	0.036
13.54	0.046
13.545	-0.008
13.55	-0.015
13.555	0.023
13.56	0.024
13.565	-0.007
13.57	-0.001
13.575	0.006
13.58	-0.002
13.585	-0.008
13.59	0.025
13.595	0.022
13.6	0.018
13.605	-0.003
13.61	0.011
13.615	0.019
13.62	-0.01
13.625	-0.021
13.63	-0.001
13.635	0.018
13.64	0.033
13.645	0.043
13.65	-0.011
13.655	-0.029
13.66	0.03
13.665	0.037
13.67	0.003
13.675	-0.011
13.68	0.01
13.685	0.009
13.69	0.007
13.695	0.016
13.7	0.028
13.705	0.014
13.71	-0.006
13.715	0.006
13.72	0.043
13.725	0.026
13.73	-0.029
13.735	0.001
13.74	0.013
13.745	0.006
13.75	-0.024
13.755	0.015
13.76	0.047
13.765	0.014
13.77	-0.007
13.775	0.027
13.78	0.003
13.785	-0.005
13.79	-0.012
13.795	-0.01
13.8	0.007
13.805	0.03
13.81	0.043
13.815	0.01
13.82	-0.029
13.825	0.01
13.83	-0.001
13.835	-0.006
13.84	-0.005
13.845	0.002
13.85	-0.014
13.855	0.008
13.86	-0.016
13.865	0.027
13.87	0.001
13.875	-0.008
13.88	-0.012
13.885	-0.008
13.89	-0.003
13.895	-0.01
13.9	-0.013
13.905	0.003
13.91	0.004
13.915	0
13.92	-0.029
13.925	0.022
13.93	0.028
13.935	-0.007
13.94	-0.01
13.945	-0.003
13.95	0.001
13.955	-0.001
13.96	0.015
13.965	0.002
13.97	0.02
13.975	0.036
13.98	0.013
13.985	-0.013
13.99	-0.01
13.995	0.045
14	0.022
14.005	-0.029
14.01	-0.019
14.015	0.013
14.02	0.006
14.025	0.036
14.03	0.035
14.035	-0.004
14.04	-0.013
14.045	-0.004
14.05	-0.015
14.055	-0.004
14.06	0.006
14.065	0.002
14.07	0.007
14.075	0.003
14.08	0.026
14.085	0.023
14.09	-0.008
14.095	-0.01
14.1	0.059
14.105	0.002
14.11	0.002
14.115	-0.021
14.12	-0.003
14.125	0.02
14.13	0.017
14.135	0.028
14.14	0.047
14.145	0.026
14.15	-0.003
14.155	0.019
14.16	-0.004
14.165	-0.005
14.17	-0.005
14.175	0.02
14.18	0.011
14.185	0.015
14.19	0.014
14.195	0.052
14.2	0.015
14.205	0.003
14.21	0
14.215	-0.046
14.22	0.023
14.225	0.036
14.23	-0.009
14.235	0.002
14.24	0.003
14.245	0.035
14.25	0.027
14.255	0.024
14.26	-0.013
14.265	0.011
14.27	0.013
14.275	0.003
14.28	-0.024
14.285	0.004
14.29	0.016
14.295	-0.004
14.3	0.034
14.305	0.036
14.31	0.037
14.315	-0.004
14.32	-0.031
14.325	-0.013
14.33	0.018
14.335	0.003
14.34	0.019
14.345	0.03
14.35	0.013
14.355	0.001
14.36	-0.026
14.365	0.02
14.37	0.003
14.375	0.008
14.38	0.012
14.385	0.015
14.39	0.022
14.395	0.003
14.4	-0.002
14.405	-0.007
14.41	0.014
14.415	-0.005
14.42	0.025
14.425	0.022
14.43	-0.019
14.435	0.008
14.44	-0.002
14.445	0.002
14.45	0.009
14.455	-0.006
14.46	0.028
14.465	0.022
14.47	0.002
14.475	0.031
14.48	-0.021
14.485	-0.018
14.49	0.047
14.495	-0.002
14.5	-0.03
14.505	0.02
14.51	0.018
14.515	0.008
14.52	0.018
14.525	-0.013
14.53	0.033
14.535	0.018
14.54	-0.007
14.545	0.001
14.55	0.014
14.555	0.007
14.56	0.017
14.565	0.01
14.57	0.012
14.575	0.007
14.58	0.007
14.585	0.025
14.59	-0.015
14.595	-0.035
14.6	0.022
14.605	0.041
14.61	-0.02
14.615	-0.019
14.62	0.008
14.625	0.033
14.63	0.032
14.635	0.025
14.64	-0.04
14.645	0.003
14.65	0.025
14.655	-0.003
14.66	0.014
14.665	0.022
14.67	-0.003
14.675	0.035
14.68	-0.029
14.685	-0.016
14.69	0.04
14.695	-0.002
14.7	-0.004
14.705	0.018
14.71	-0.008
14.715	0.013
14.72	0.017
14.725	0.016
14.73	0.01
14.735	0.023
14.74	-0.012
14.745	-0.027
14.75	0.027
14.755	-0.003
14.76	0.01
14.765	0.002
14.77	0.007
14.775	0.031
14.78	0.028
14.785	0.002
14.79	-0.027
14.795	-0.008
14.8	0.026
14.805	0.051
14.81	-0.022
14.815	-0.028
14.82	0.042
14.825	0.03
14.83	-0.007
14.835	0.053
14.84	0.001
14.845	-0.005
14.85	0.011
14.855	0.014
14.86	0.017
14.865	-0.02
14.87	0.007
14.875	0.028
14.88	-0.005
14.885	0.011
14.89	0.032
14.895	0.011
14.9	0.012
14.905	0.006
14.91	0.011
14.915	0.02
14.92	0.027
14.925	-0.011
14.93	0.025
14.935	0.027
14.94	0.023
14.945	0.016
14.95	-0.001
14.955	-0.009
14.96	-0.021
14.965	0.045
14.97	0.012
14.975	-0.007
14.98	0.002
14.985	0.011
14.99	0.013
14.995	-0.013
15	0.008
15.005	0.016
15.01	-0.005
15.015	-0.023
15.02	0.018
15.025	0.038
15.03	-0.006
15.035	-0.015
15.04	0.001
15.045	0.034
15.05	0.027
15.055	0.041
15.06	0.012
15.065	-0.031
15.07	0.021
15.075	0.014
15.08	-0.034
15.085	-0.025
15.09	0.042
15.095	0.022
15.1	0.049
15.105	0.036
15.11	0.012
15.115	-0.018
15.12	0.001
15.125	0.009
15.13	0.016
15.135	0.027
15.14	0.011
15.145	-0.014
15.15	0.004
15.155	0.012
15.16	-0.014
15.165	0.008
15.17	0.031
15.175	0.044
15.18	-0.016
15.185	0.01
15.19	0.011
15.195	0.009
15.2	0.021
15.205	0.032
15.21	0.004
15.215	0.031
15.22	0.012
15.225	0.001
15.23	0.009
15.235	-0.008
15.24	-0.009
15.245	0.069
15.25	-0.011
15.255	0.022
15.26	0.01
15.265	-0.006
15.27	0.043
15.275	0.02
15.28	0.016
15.285	-0.021
15.29	-0.033
15.295	0.028
15.3	0.005
15.305	0.01
15.31	0.011
15.315	0.02
15.32	0.013
15.325	-0.007
15.33	0.018
15.335	0.035
15.34	0.006
15.345	-0.004
15.35	0.015
15.355	0.024
15.36	0.024
15.365	0.017
15.37	-0.013
15.375	-0.009
15.38	0.018
15.385	-0.003
15.39	-0.002
15.395	0.018
15.4	0.019
15.405	0.017
15.41	0.014
15.415	0.003
15.42	0.021
15.425	0.011
15.43	-0.012
15.435	0.014
15.44	0.022
15.445	0.025
15.45	0.041
15.455	0.009
15.46	0.011
15.465	-0.006
15.47	0.006
15.475	0.019
15.48	0.011
15.485	0.008
15.49	-0.011
15.495	-0.014
15.5	0.01
15.505	0.028
15.51	0.018
15.515	0.025
15.52	0.008
15.525	-0.021
15.53	-0.013
15.535	0.017
15.54	0.001
15.545	0.033
15.55	0.005
15.555	-0.012
15.56	0.001
15.565	0.021
15.57	0.005
15.575	0.025
15.58	0.009
15.585	-0.01
15.59	0.004
15.595	0.012
15.6	0.012
15.605	0.009
15.61	0.014
15.615	0.027
15.62	0.016
15.625	0.003
15.63	0.003
15.635	0.009
15.64	0.002
15.645	-0.02
15.65	-0.001
15.655	0.058
15.66	0.005
15.665	-0.008
15.67	-0.011
15.675	0.006
15.68	0.033
15.685	0.018
15.69	0.021
15.695	-0.001
15.7	-0.005
15.705	0.014
15.71	0.006
15.715	0.006
15.72	0.001
15.725	0.028
15.73	0.036
15.735	0.003
15.74	0
15.745	0.002
15.75	-0.001
15.755	0.01
15.76	0.008
15.765	0.029
15.77	0.031
15.775	-0.002
15.78	0
15.785	0.006
15.79	0.001
15.795	0.03
15.8	-0.018
15.805	-0.004
15.81	0.043
15.815	-0.014
15.82	0.01
15.825	0.004
15.83	0.018
15.835	0.003
15.84	0.038
15.845	0.032
15.85	0.001
15.855	0.01
15.86	-0.012
15.865	-0.009
15.87	0.004
15.875	0.027
15.88	0.014
15.885	0.01
15.89	0.02
15.895	0.024
15.9	0.003
15.905	-0.02
15.91	0.005
15.915	0.019
15.92	0.014
15.925	0.008
15.93	0.014
15.935	0.017
15.94	0.009
15.945	0.044
15.95	0.011
15.955	-0.006
15.96	0.037
15.965	-0.021
15.97	0.004
15.975	0.018
15.98	0.03
15.985	0.031
15.99	0.023
15.995	0.006
16	0.001
16.005	0.017
16.01	0.028
16.015	0.006
16.02	0.033
16.025	0.023
16.03	0.014
16.035	0.005
16.04	0.018
16.045	0.024
16.05	0.003
16.055	-0.023
16.06	0.005
16.065	0.053
16.07	-0.009
16.075	0.024
16.08	0.014
16.085	0.022
16.09	0.006
16.095	-0.005
16.1	-0.002
16.105	-0.008
16.11	0.02
16.115	0.05
16.12	0.014
16.125	-0.012
16.13	-0.03
16.135	0.02
16.14	0.029
16.145	0.011
16.15	0.013
16.155	-0.016
16.16	0.019
16.165	-0.015
16.17	0.029
16.175	-0.006
16.18	-0.008
16.185	0.034
16.19	0.027
16.195	-0.015
16.2	-0.009
16.205	0.006
16.21	0.017
16.215	0.015
16.22	-0.022
16.225	-0.011
16.23	0.042
16.235	-0.023
16.24	-0.023
16.245	0.063
16.25	0.051
16.255	-0.023
16.26	-0.032
16.265	0.011
16.27	0.031
16.275	0.006
16.28	0.01
16.285	0.012
16.29	-0.007
16.295	0.003
16.3	-0.004
16.305	0.029
16.31	0.027
16.315	0.006
16.32	-0.029
16.325	-0.005
16.33	-0.004
16.335	0.01
16.34	-0.001
16.345	0.016
16.35	0.03
16.355	-0.008
16.36	0.009
16.365	0.003
16.37	0.014
16.375	0.019
16.38	0.027
16.385	0.011
16.39	-0.005
16.395	-0.008
16.4	0.024
16.405	0.028
16.41	0.022
16.415	0.006
16.42	0.009
16.425	0.015
16.43	0.018
16.435	0.029
16.44	0.02
16.445	-0.001
16.45	0.016
16.455	0.005
16.46	-0.025
16.465	0.023
16.47	0.018
16.475	0.06
16.48	-0.01
16.485	-0.012
16.49	0
16.495	0.003
16.5	0
16.505	0.034
16.51	0.029
16.515	-0.019
16.52	0.014
16.525	0.001
16.53	0.001
16.535	0.007
16.54	0.03
16.545	0.001
16.55	0.001
16.555	0.001
16.56	0.014
16.565	0.026
16.57	0.02
16.575	-0.014
16.58	-0.002
16.585	-0.003
16.59	0.017
16.595	0.033
16.6	-0.009
16.605	0.015
16.61	0.01
16.615	0.012
